state i bits,state j bits,layer,inner fpt,outer fpt
0111001011,1111001011,6,0.017144673936519576,6.535743136207264
0011110101,0011110111,6,0.01596730419035579,3.0741494452951423
1010111001,1010111101,6,0.014178875115996423,48.4098670466385
0101011101,0101111101,6,0.01724467475148379,2.1006957292089563
1111100010,1111110010,6,0.016942487031228682,3.425658508407801
1010111010,1110111010,6,0.013392980451272522,7.012608750227419
1001001111,1101001111,6,0.015122955871536739,2.289076673458043
1001110101,1001110111,6,0.01586719151751088,3.1359959981426933
0110100111,1110100111,6,0.015596671998427685,4.090841914954415
1001011110,1011011110,6,0.01431561413691683,51.958377750324566
1010101110,1010111110,6,0.015670433769914817,4.084172802452781
0111010101,0111010111,6,0.015569162250817394,3.2982196024881296
1110011001,1110011101,6,0.014129026121975788,51.83328332951705
1100111001,1100111011,6,0.016314541920780794,2.786731083197855
1111001100,1111001110,6,0.016537984813803544,2.2083002695893903
0011101011,1011101011,6,0.01720377196665615,6.387695013931301
0110100111,0111100111,6,0.01612717696361466,1.773032548758143
1100111100,1110111100,6,0.014214186072749515,49.05253867058539
0101011011,0101011111,6,0.013521291576621816,41.33102408831826
1111001100,1111011100,6,0.016432873678515855,3.7303838411004584
1101101010,1101101011,6,0.016606875527428473,3.3141248751517054
0101111100,1101111100,6,0.01635362857451985,4.51175510477023
0100011111,0100111111,6,0.016892181321157093,2.8471213414371714
1011101001,1111101001,6,0.014789062901858961,2.4392774962402797
1111100010,1111100011,6,0.016194471824681318,3.419682468522032
1011000111,1011001111,6,0.018246334376874056,2.6151117826079378
1001110011,1001110111,6,0.012461698275759965,23.84319741014338
0110010111,0110110111,6,0.017806344298408674,3.136966233033309
1010001111,1011001111,6,0.015405791627329685,9.839889364805158
1110001110,1110101110,6,0.018153032744554928,3.089747445780107
0111110100,1111110100,6,0.016515527743544006,6.813974156649091
1010101110,1010101111,6,0.01413907281015342,4.548185822367524
1100110110,1101110110,6,0.017761281864357322,3.886972619855509
0101100111,0101101111,6,0.017618383028383897,2.6367159115629133
0111010011,0111010111,6,0.013277201796305795,28.431972087689367
0100101111,0101101111,6,0.015821730853253866,2.7151125767437163
1111001010,1111001110,6,0.014927119878363348,30.067546052000917
0011011011,0011111011,6,0.015900838546178436,3.5454843737795585
0101110110,0111110110,6,0.014011573208062976,45.048030853472724
1110110001,1110110011,6,0.015446177766676632,2.9234383491418883
0101011101,0101011111,6,0.01537992609836862,2.8315765580913927
1110100101,1110101101,6,0.016585758450146107,2.70445965364042
1011000111,1111000111,6,0.014629376234870057,2.6048024898906097
1111001100,1111001101,6,0.01590981249007896,3.615873200010156
0011011110,0111011110,6,0.014337477181271983,2.7479972398394255
1101101010,1101111010,6,0.015720477007204445,4.021317984563253
1101010101,1101110101,6,0.019195227341443796,1.780016419031811
0111011010,1111011010,6,0.016061409451696762,6.601977152146157
0100101111,1100101111,6,0.015502409818423993,3.1261321806454694
1001011110,1101011110,6,0.0157137782506163,2.1204242490278045
1010101011,1110101011,6,0.01406978928691198,6.509406699883991
0111101010,0111111010,6,0.015979062766165182,3.877534595175601
1001001111,1011001111,6,0.014710064791500473,52.2223440184637
0001111101,0001111111,6,0.015264911617769949,2.9217673276102514
0111010101,0111110101,6,0.016694745401515367,2.1144096569197526
0110110110,1110110110,6,0.015254853272268453,4.174174546568641
1111001100,1111101100,6,0.018129973026133114,2.778196209457318
1011101100,1011101101,6,0.015836921663275955,3.679931461768825
0011111010,1011111010,6,0.017264338086668163,6.324082554574596
1001011011,1001111011,6,0.016314201067436057,3.329698947289671
0110110110,0111110110,6,0.01626363942939691,1.9311987545936722
1100101101,1110101101,6,0.013892538542187999,49.29179342847312
1101010011,1101010111,6,0.013217007380190922,30.488236751568152
1110001110,1110001111,6,0.015445767451968012,5.683683070879945
1011101010,1011101110,6,0.014681070354222723,27.376736822028004
0101101101,1101101101,6,0.016528620183435684,4.79967570467857
0011110011,0011110111,6,0.013090073335009023,21.45510895119783
1100010111,1100110111,6,0.01732848885970685,2.7469743930309454
1110011001,1111011001,6,0.01617069392306382,3.5346454344740175
1111000101,1111000111,6,0.017056682291392306,3.0380040406389206
0111011100,0111011110,6,0.0186117904167937,1.9507946574505943
1100011011,1110011011,6,0.012595465084473002,48.795880454564376
1111010001,1111011001,6,0.016971005725867686,3.019822573294657
1010100111,1010110111,6,0.01680184693852858,3.166128799220593
1011110100,1011110101,6,0.016644751603493185,3.195573351529253
1001010111,1011010111,6,0.014335768118103942,47.24217875257707
0111001101,0111101101,6,0.018242130549664903,2.4868839626615755
1001111100,1001111110,6,0.01774762889051513,1.8098101380981508
1111010100,1111110100,6,0.016422002823472677,2.7992352523458766
0110101110,1110101110,6,0.015389645852328585,4.143937886873893
0101011011,1101011011,6,0.016535239721563875,4.868984651653944
1010110011,1110110011,6,0.014422375412787842,7.272208782154781
1110111000,1110111001,6,0.017443103602495444,3.153427196496408
0001011111,0101011111,6,0.015897840922175804,2.943573678411331
1010110011,1010111011,6,0.016676905703312168,3.2387689418018657
1001111001,1011111001,6,0.01465063025017685,52.07513727194761
1011110010,1011110110,6,0.013801529287215768,17.017855088847917
1100001111,1100101111,6,0.017622470505867002,2.864650279243857
0101110101,1101110101,6,0.018084050172754183,4.718881010112476
0011101011,0011101111,6,0.01384383513169162,35.04061918487011
1010011101,1110011101,6,0.013243136977441955,6.693293962377668
1110010110,1110010111,6,0.014692319316910337,6.30914314295401
0101111010,0101111011,6,0.016728556158646636,2.5740935389652235
1111000101,1111010101,6,0.017824280805175605,2.731056537675543
0111100110,0111101110,6,0.016340296236047682,3.1338855391309832
1100110101,1110110101,6,0.013562737481057827,49.46842499898922
0110101110,0111101110,6,0.016032330825631866,2.0681379514170213
1101001011,1101001111,6,0.014197387984678426,38.68453195555314
1011011010,1011011011,6,0.016332245628479604,3.1406523098635657
1100101110,1101101110,6,0.01602391278952409,4.55589080041275
0111001011,0111001111,6,0.014332010858889967,37.162348454069466
1011011010,1011111010,6,0.01622581222840761,3.687120052167244
1110010011,1110011011,6,0.01630491022348703,2.826502777811177
1101011001,1111011001,6,0.0140260723774959,49.642234882152025
0100110111,0101110111,6,0.016495845872962264,2.27459325577654
1101100110,1101101110,6,0.016576139825642173,3.0942605421648492
1111010010,1111010110,6,0.01401868092384121,21.804316261798437
1011100101,1011110101,6,0.017032169014727837,2.140126281692173
1010110110,1010110111,6,0.015099509069063197,5.978382070723103
0110001111,0110101111,6,0.019337601369828993,2.9773741405672864
1001101011,1001101111,6,0.013644260269955832,37.54039403642694
1010010111,1011010111,6,0.015829161371467795,8.319803036525423
0111101100,1111101100,6,0.016117982278064557,6.358602073836388
1110010110,1110110110,6,0.016903279509183064,3.103534454503219
1011110001,1111110001,6,0.01504329356445777,2.336863468481945
1110101001,1110111001,6,0.01505506316707422,3.7442234895150204
0011111100,0011111110,6,0.017491352012360056,1.922881737104837
1000111011,1010111011,6,0.014849632206345966,44.521783959417164
1011110001,1011111001,6,0.016730261689283366,3.3534956078044615
1010111001,1011111001,6,0.015282487242974908,10.940326821987822
1011100101,1011100111,6,0.015797683541862576,3.1055652574834993
0100110111,1100110111,6,0.016557182683511376,3.2520494403269073
1101001101,1101101101,6,0.01907432784639364,2.5134935656379005
1111010100,1111010101,6,0.015457849538085733,3.9663235107726202
0101101011,0101111011,6,0.015951665563477137,3.2217182053995046
1110000111,1110010111,6,0.01800562071359086,2.920160667449579
0101101110,0111101110,6,0.013636212749829476,43.969160181965606
1110101001,1110101011,6,0.01691049351830773,3.300667339544489
1101011100,1101011110,6,0.0166314096405335,2.1314445250977516
0001111011,1001111011,6,0.0163948736011864,5.817812571392204
1011001011,1011011011,6,0.016993444579945755,2.751073297394252
0011101110,0111101110,6,0.015329642328232867,2.5702193564115063
1011001101,1011001111,6,0.015697800702943264,3.313076063919193
0100011111,1100011111,6,0.014751923226452211,3.081055127858929
0111101010,1111101010,6,0.016905949735728426,6.383155197948012
1011100011,1011110011,6,0.01668052386485925,3.014975418088892
1101110100,1101110110,6,0.01661562260747891,1.945084725901968
1011011100,1011111100,6,0.01615404871722869,3.248860348595764
1110010101,1110011101,6,0.01661900671094859,3.467565789214341
0101101101,0101101111,6,0.015799659243783137,3.170045221471559
1011001101,1011011101,6,0.016896822736754982,3.3862510386140423
1010011110,1010011111,6,0.015386770771746536,5.888145083831542
0101010111,0101011111,6,0.01639618449512313,3.397938922225911
0111100011,0111100111,6,0.013100557522055923,28.14584561225669
0001111101,1001111101,6,0.01662009516995483,5.612109481268436
1101110001,1111110001,6,0.013690709300953837,50.13324457116668
0100011111,0101011111,6,0.015910703455307377,2.918696457632415
1011011001,1111011001,6,0.015254595940064834,2.476063705670318
1111010010,1111010011,6,0.016893351164526716,3.142281453169383
0101101101,0101111101,6,0.016425070465487482,2.7127764804534102
0100111110,0100111111,6,0.015275284965127464,4.229354230671244
1000111101,1010111101,6,0.014392853712031266,44.170454761161096
1101001011,1101101011,6,0.016968678788281528,2.78724601156316
1010110101,1110110101,6,0.014803788438009273,5.8589530988717415
0000111111,0001111111,6,0.014826620915252785,96.30535458183357
0111001011,0111101011,6,0.017012955688489807,3.034970665660252
1011011010,1011011110,6,0.014559791335432906,34.1940765266254
0001110111,0001111111,6,0.015695228018312517,3.3681013805717153
0101011101,1101011101,6,0.01723723705897641,4.295005018134757
1111010010,1111110010,6,0.016006771554054475,3.3534923617743373
1011110010,1011110011,6,0.01610489595432296,2.9273425512158036
0101111010,0101111110,6,0.014603732935306046,29.02685310377299
1010011110,1010111110,6,0.016248739531462435,3.448436791355733
1100011101,1110011101,6,0.01376757436848281,47.97306106190624
1101100011,1101100111,6,0.013199123877462788,29.740131333771135
1010001111,1010011111,6,0.01605407917622767,3.401699352767891
1011011100,1011011101,6,0.015779137557223537,3.4433015619752645
1110110001,1111110001,6,0.016136980254628577,3.5301461038653428
0000111111,1000111111,6,0.015113077983037567,130.7178224145375
0111110100,0111110110,6,0.018068698420701225,2.0279587374864056
1100110011,1110110011,6,0.01371022600986829,53.99950076153651
1110111000,1110111100,6,0.014903332144056028,43.56503348144753
1010011011,1110011011,6,0.01400705898608723,6.76187173280001
1001101110,1101101110,6,0.014948525461054823,2.2705521591514133
0100101111,0100111111,6,0.015854152131289316,3.3296119020445922
0001110111,0101110111,6,0.016088405232455118,2.6683672225121855
0101111100,0101111101,6,0.015926284743277157,2.911907865164687
1111000011,1111010011,6,0.017928401573291976,2.82209156098468
1010110101,1010111101,6,0.01681736725636948,2.9844050237207993
0101110011,1101110011,6,0.01643398255696564,4.861837861169198
1110000111,1111000111,6,0.016690558079870268,3.3855512420089617
0111010110,0111011110,6,0.016181807383627518,4.0946450082957035
0011111100,1011111100,6,0.016916776253395095,6.376172045968259
0110011110,0111011110,6,0.016091215776062873,2.3117732200905374
0010011111,0010111111,6,0.016478667725941552,3.5189747937257794
1011101010,1011101011,6,0.015665265476832335,3.2772453027353445
1001110110,1001111110,6,0.016142457346682106,3.923658078759622
0111010011,0111110011,6,0.016066206285447287,2.9326682491112552
1000111110,1001111110,6,0.016467869886941454,5.5294013508902
1111001010,1111101010,6,0.01750306006975632,3.0286811631334016
0011011011,0011011111,6,0.013957696194574609,40.36785398494217
1010101101,1110101101,6,0.014084695271595058,6.5824242220252405
1110100110,1110100111,6,0.015290119965180694,6.08110255747021
0111101100,0111111100,6,0.01533598956030192,3.710030522651139
1001100111,1011100111,6,0.013515419283900773,49.55879504229929
0001111110,0011111110,6,0.013670735147871278,63.866647388969916
1010111001,1010111011,6,0.016887150491838178,3.0121337882250345
0101101011,1101101011,6,0.015634853785841514,4.562155437496946
0110011110,1110011110,6,0.015154851370710778,4.2573699498541595
1001110110,1101110110,6,0.014980954190259542,2.2379081919936876
0001101111,0101101111,6,0.01590156735348222,2.561282739324376
1100101110,1100111110,6,0.015788748100187062,4.028127218635861
1110101001,1111101001,6,0.01637344350843887,3.5120007411397887
1001011101,1001111101,6,0.017237968236172633,2.326294478275274
0110111001,0110111101,6,0.014559180389281518,44.65231847215313
1111100001,1111101001,6,0.01774764389139923,3.0575613566368136
0111101100,0111101110,6,0.017083631331313395,1.9007914129347934
1100101011,1110101011,6,0.01411786645832492,52.734737462551514
1101101100,1101101110,6,0.016979991829902095,1.8925137633146332
0101011110,0111011110,6,0.013884461088991452,44.37300168063675
1110011001,1110011011,6,0.016818592315713476,3.21381971658121
0010111110,1010111110,6,0.0154711355035361,27.366172649732075
0101110101,0101110111,6,0.015521706222992765,3.2392127379887468
1101000111,1111000111,6,0.014692036845465809,47.85804260716696
0011011101,0011111101,6,0.016759167197955636,2.326757486302061
1100111001,1100111101,6,0.014681151188552536,45.48679626680567
1011010101,1011010111,6,0.01623398347494841,3.1696484531308826
0111110010,1111110010,6,0.016885049225251452,6.638787648666705
1111100100,1111100101,6,0.015231957720527366,3.852872839073902
0110101110,0110111110,6,0.015644629265618923,3.8036396500359007
0011110110,0111110110,6,0.014364674415312965,2.4080028713003894
0010111110,0011111110,6,0.015379385676923868,36.22363476152319
1001011011,1001011111,6,0.013685440077676301,43.7559384343934
1010100111,1011100111,6,0.01509325595662817,8.519634355565602
0011110110,0011111110,6,0.016196893387899678,4.026528517055724
0111011100,1111011100,6,0.01598978363789031,6.551071905016903
1101010011,1101110011,6,0.016458633574641494,3.015044768490045
1111001010,1111001011,6,0.016787850938926006,3.3275499735796337
1101101100,1101111100,6,0.016133606008899105,3.6440653237633684
1100011110,1101011110,6,0.01597994310641257,4.534459571007254
1000011111,1000111111,6,0.01615846475454081,3.041892060420158
1101010110,1101011110,6,0.016812913501508032,3.7196009346735788
1101101001,1111101001,6,0.014140013900316935,51.58954456449376
1110100011,1110101011,6,0.01786889752877173,2.9111191693404375
1111100010,1111100110,6,0.014048315485710353,19.90187075748227
0110001111,0111001111,6,0.015714874685654762,2.229968009330877
1101101010,1101101110,6,0.014907357802446789,30.79098385874033
0111000111,0111001111,6,0.01737602626174968,2.4759678388636956
